Name,Tier,Type,Fiber,Hide,Ore,Stone,Wood,Dungeon_Elite,Dungeon_Group,Dungeon_Solo,Roads_Group,Roads_Raid,Roads_Solo,Road Dungeons,Road Chests,Short Form,Remarks
cases-ugumlos,5,Low Black Road,,1,1,,,,1,,,,1,,,casugu,
casitos-alieam,7,Low Road,,,1,,1,,,,1,,,,,casali,
casitos-atinaum,5,High Black Road,,,,1,1,,,,1,1,1,,,casati,
casitos-avaelum,5,Royal Road,,,1,,1,,,,1,,1,,,casava,
casos-aiagsum,6,Low Road,1,,,1,,,1,1,1,,1,,,casaia,
casos-aximam,6,Low Black Road,1,,,,,,,1,1,,,,,casaxi,
casos-ayosrom,6,Low Black Road,,1,,1,1,,1,,,,1,,,casayo,
casos-uruxtum,5,Royal Road,,1,,,,,,1,1,,1,,,casuru,
cebitos-aeaylum,5,Royal Road,,,1,1,1,,,1,1,,1,,,cebaea,
cebos-avemlum,5,Low Black Road,1,,1,1,,,,,1,,1,,,cebave,
ceres-iooinum,4,Royal Road,,,,,1,,,1,1,,,,,cerioo,
ceritos-avulsum,5,Low Black Road,1,1,,,,,,1,1,,1,,,ceravu,
ceros-aeaylum,5,Royal Road,,,1,1,1,,,1,1,,1,,,ceraea,
cetitos-aiayrom,5,Low Black Road,1,,,1,,,,1,1,,1,,,cetaia,
cetitos-avixnum,5,Royal Road,,,,,1,,,,1,,1,,,cetavi,
cetitos-aximam,6,Low Black Road,1,,,,,,,1,1,,,,,cetaxi,
cetos-obaelos,4,Royal Road,,,,,,,,1,1,,1,,,cetoba,
cieites-ugumlos,5,Low Black Road,,1,1,,,,1,,,,1,,,cieugu,
cieitos-avioaum,6,Low Road,,1,,1,1,,,1,1,,,,,cieavi,
cieitos-ayosrom,6,Low Black Road,,1,,1,1,,1,,,,1,,,cieayo,
cieitos-obaelos,4,Royal Road,,,,,,,,1,1,,1,,,cieoba,
cieitos-otatrom,8,Deep Road,,1,1,1,,1,,,,1,,,,cieota,
cieos-atatlum,8,High Road,,1,1,,,,1,,1,1,,,,cieata,
cilitos-opodam,7,Medium Road,,1,1,,1,,1,,1,1,,,,cilopo,
cilos-avioaum,6,Low Road,,1,,1,1,,,1,1,,,,,cilavi,
cilos-ofailos,6,Low Road,,,,,,,1,1,1,,1,,,cilofa,
cilos-otatrom,8,Deep Road,,1,1,1,,1,,,,1,,,,cilota,
conitos-ofailos,6,Low Road,,,,,,,1,1,1,,1,,,conofa,
conitos-oxaeaum,5,Low Road,,1,1,,1,,1,,1,,,,,conoxa,
conitos-uruxtum,5,Royal Road,,1,,,,,,1,1,,1,,,conuru,
conos-avaelum,5,Royal Road,,,1,,1,,,,1,,1,,,conava,
coritos-avemlum,5,Low Black Road,1,,1,1,,,,,1,,1,,,corave,
coros-aiayrom,5,Low Black Road,1,,,1,,,,1,1,,1,,,coraia,
coros-alieam,7,Low Road,,,1,,1,,,,1,,,,,corali,
coros-atinaum,5,High Black Road,,,,1,1,,,,1,1,1,,,corati,
coues-exakrom,4,Royal Road,,,,1,,,,,1,,1,,,couexa,
couos-ayayaum,6,Medium Black Road,,,1,1,1,,,,1,,1,,,couaya,
couos-opodam,7,Medium Road,,1,1,,1,,1,,1,1,,,,couopo,
curites-exakrom,4,Royal Road,,,,1,,,,,1,,1,,,curexa,
curitos-ayayaum,6,Medium Black Road,,,1,1,1,,,,1,,1,,,curaya,
curos-avulsum,5,Low Black Road,1,1,,,,,,1,1,,1,,,curavu,
cuyites-iooinum,4,Royal Road,,,,,1,,,1,1,,,,,cuyioo,
cynitos-aiagsum,6,Low Road,1,,,1,,,1,1,1,,1,,,cynaia,
cynitos-atatlum,8,High Road,,1,1,,,,1,,1,1,,,,cynata,
cynos-avixnum,5,Royal Road,,,,,1,,,,1,,1,,,cynavi,
cynos-oxaeaum,5,Low Road,,1,1,,1,,1,,1,,,,,cynoxa,
fasites-azazsum,7,Deep Road,1,,,,1,,,,,,,,,fasaza,
fasitos-atezsum,7,Low Road,1,,,1,1,,,,,1,,,,fasate,
fasitos-oleraum,8,High Black Road,,,1,1,1,,,,,,1,,,fasole,
fasitos-oyuctum,8,Medium Road,,1,,,1,,1,,1,1,,,,fasoyu,
fasos-ayiotum,6,Low Black Road,1,1,,,1,,,,1,,1,,,fasayi,
febites-opavun,7,Deep Road,,,1,,,,1,,1,1,,,,febopa,
febos-acalun,8,Low Road,1,,1,,1,1,,,1,1,,,,febaca,
ferites-ohohtum,7,Deep Road,,1,,,,1,,,,,,,,feroho,
feritos-enomaum,5,Low Road,1,,1,1,1,,,,,,,,,fereno,
feritos-osinsum,6,Medium Road,1,,,1,1,,1,,1,1,,,,ferosi,
feros-oyuctum,8,Medium Road,,1,,,1,,1,,1,1,,,,feroyu,
fetos-aiaylos,5,Low Black Road,,,,,,,1,1,1,,1,,,fetaia,
fiees-ohohtum,7,Deep Road,,1,,,,1,,,,,,,,fieoho,
fieites-unavtum,5,Low Black Road,,1,,,,,1,1,1,,1,,,fieuna,
fieos-aiuttum,8,High Black Road,,1,,,,,,,,,1,,,fieaiu,
fieos-atezsum,7,Low Road,1,,,1,1,,,,,1,,,,fieate,
files-azazsum,7,Deep Road,1,,,,1,,,,,,,,,filaza,
filites-izohun,6,Deep Road,,,,,1,1,,,,1,,,,filizo,
filitos-uzazlum,8,Medium Road,1,,1,1,1,,,,,,,,,filuza,
filos-abalam,8,Low Road,,,,,,1,,,1,1,1,,,filaba,
firitos-alodrom,6,Low Road,,,1,1,,,,,1,1,1,,,firalo,
firos-aiavam,7,High Black Road,,1,,1,1,,,,1,,1,,,firaia,
firos-enomaum,5,Low Road,1,,1,1,1,,,,,,,,,fireno,
firos-ezatam,6,Low Road,,,1,1,,,,,1,1,1,,,fireza,
firos-osinsum,6,Medium Road,1,,,1,1,,1,,1,1,,,,firosi,
fones-opavun,7,Deep Road,,,1,,,,1,,1,1,,,,fonopa,
fonitos-amaurom,5,Medium Black Road,1,,,1,,,1,,,,1,,,fonama,
fonos-aiugsum,6,Low Road,1,1,1,,,,,,1,,1,,,fonaiu,
fonos-oleraum,8,High Black Road,,,1,1,1,,,,,,1,,,fonole,
foritos-aiaylos,5,Low Black Road,,,,,,,1,1,1,,1,,,foraia,
foros-egoisum,5,Low Black Road,1,1,,1,,,,1,1,,1,,,forego,
foros-uzazlum,8,Medium Road,1,,1,1,1,,,,,,,,,foruza,
foues-aeaosum,5,Low Road,1,,,,,,,,1,,,,,fouaea,
fouitos-aiuttum,8,High Black Road,,1,,,,,,,,,1,,,fouaiu,
fouos-agosaum,5,Low Black Road,1,,,1,1,,1,,1,,1,,,fouago,
fouos-amaurom,5,Medium Black Road,1,,,1,,,1,,,,1,,,fouama,
furitos-aiavam,7,High Black Road,,1,,1,1,,,,1,,1,,,furaia,
fuyes-izohun,6,Deep Road,,,,,1,1,,,,1,,,,fuyizo,
fuyitos-acalun,8,Low Road,1,,1,,1,1,,,1,1,,,,fuyaca,
fuyitos-ayiotum,6,Low Black Road,1,1,,,1,,,,1,,1,,,fuyayi,
fynes-unavtum,5,Low Black Road,,1,,,,,1,1,1,,1,,,fynuna,
fynites-aeaosum,5,Low Road,1,,,,,,,,1,,,,,fynaea,
fynitos-abalam,8,Low Road,,,,,,1,,,1,1,1,,,fynaba,
fynitos-agosaum,5,Low Black Road,1,,,1,1,,1,,1,,1,,,fynago,
fynitos-aiugsum,6,Low Road,1,1,1,,,,,,1,,1,,,fynaiu,
fynitos-egoisum,5,Low Black Road,1,1,,1,,,,1,1,,1,,,fynego,
fynitos-ezatam,6,Low Road,,,1,1,,,,,1,1,1,,,fyneza,
fynos-alodrom,6,Low Road,,,1,1,,,,,1,1,1,,,fynalo,
hasitos-avaolum,6,Low Black Road,1,,1,,,,,,1,,,,,hasava,
hasitos-umayaum,5,Low Black Road,1,1,,,1,,,1,1,,1,,,hasuma,
hasos-agoitum,5,Low Black Road,1,1,,,,,,1,1,,1,,,hasago,
hasos-ayousum,6,Low Black Road,1,,1,,,,,,,,1,,,hasayo,
hasos-inayaum,5,Low Black Road,,,,,1,,,,1,,1,,,hasina,
hasos-iuimaum,5,Low Black Road,1,1,,,1,,,1,1,,1,,,hasiui,
hasos-osuorom,6,Medium Black Road,,1,,1,,,1,,1,,,,,hasosu,
hebes-ouaylos,5,Low Road,,,1,,,,,,,1,1,,,heboua,
hebites-exemrom,5,Low Road,,,,1,,,,,,,,,,hebexe,
hebitos-atontum,8,High Road,,1,1,,,,1,,,1,,,,hebato,
hebos-ulamsum,5,Royal Road,1,1,1,,1,,,,1,,1,,,hebula,
heritos-exozlos,5,Low Black Road,,,1,1,,,1,1,1,,1,,,herexo,
heritos-eyoztum,5,Low Black Road,,1,1,1,,,,1,1,,,,,hereyo,
heritos-inayaum,5,Low Black Road,,,,,1,,,,1,,1,,,herina,
heros-atoyam,7,High Black Road,,,,,,,1,,1,1,1,,,herato,
hetitos-iuaerom,5,Royal Road,,,,1,1,,,,1,,1,,,hetiua,
hieos-aiigaum,6,Low Road,,,,,1,,,1,1,,1,,,hieaii,
hieos-avaolum,6,Low Black Road,1,,1,,,,,,1,,,,,hieava,
hiles-izizaum,8,Deep Road,,,,,1,,,,,,,,,hilizi,
hilites-ugumtum,5,Royal Road,,1,,,,,,,1,,1,,,hilugu,
hilitos-aiigaum,6,Low Road,,,,,1,,,1,1,,1,,,hilaii,
hilitos-osuorom,6,Medium Black Road,,1,,1,,,1,,1,,,,,hilosu,
hiros-exozlos,5,Low Black Road,,,1,1,,,1,1,1,,1,,,hirexo,
hiros-iuaerom,5,Royal Road,,,,1,1,,,,1,,1,,,hiriua,
honites-izizaum,8,Deep Road,,,,,1,,,,,,,,,honizi,
honitos-uxeulum,4,Royal Road,,1,1,1,,,1,,1,,1,,,honuxe,
honos-oyezam,7,Low Road,,,,1,,,1,,1,,,,,honoye,
honos-umayaum,5,Low Black Road,1,1,,,1,,,1,1,,1,,,honuma,
horos-ohenlum,7,High Road,,,1,1,,1,,,1,1,,,,horohe,
hures-ugumtum,5,Royal Road,,1,,,,,,,1,,1,,,hurugu,
hurites-ieatun,6,Deep Road,,,,,1,1,,,,1,,,,huriea,
hurites-ouaylos,5,Low Road,,,1,,,,,,,1,1,,,huroua,
huritos-iuimaum,5,Low Black Road,1,1,,,1,,,1,1,,1,,,huriui,
huritos-oiaelos,5,Royal Road,,,,,,,,1,1,,1,,,huroia,
huros-atontum,8,High Road,,1,1,,,,1,,,1,,,,hurato,
huyes-ogozlum,5,Low Black Road,,,1,,,,,1,1,,,,,huyogo,
huyitos-agoitum,5,Low Black Road,1,1,,,,,,1,1,,1,,,huyago,
huyitos-ohenlum,7,High Road,,,1,1,,1,,,1,1,,,,huyohe,
huyos-eyoztum,5,Low Black Road,,1,1,1,,,,1,1,,,,,huyeyo,
huyos-uxeulum,4,Royal Road,,1,1,1,,,1,,1,,1,,,huyuxe,
hynes-exemrom,5,Low Road,,,,1,,,,,,,,,,hynexe,
hynes-ieatun,6,Deep Road,,,,,1,1,,,,1,,,,hyniea,
hynites-ogozlum,5,Low Black Road,,,1,,,,,1,1,,,,,hynogo,
hynitos-atoyam,7,High Black Road,,,,,,,1,,1,1,1,,,hynato,
hynitos-ayousum,6,Low Black Road,1,,1,,,,,,,,1,,,hynayo,
